nlist,efconstruction,nprobe,efsearch,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
7812,160,64,128,0.9492,9718.49,0.10,624.00,1.0290,1.88,1.76,4.06
7812,160,64,256,0.9492,8842.47,0.11,627.00,1.1309,2.01,1.90,4.16
7812,160,64,384,0.9492,8311.88,0.12,626.00,1.2031,2.16,2.04,4.14
7812,160,128,16,0.9407,5249.36,0.19,636.00,1.9050,3.37,3.21,6.96
7812,160,128,32,0.9718,5280.59,0.19,632.00,1.8937,3.48,3.30,7.45
7812,160,128,64,0.9817,5130.88,0.19,630.00,1.9490,3.48,3.30,7.14
7812,160,128,128,0.9828,4991.25,0.20,626.00,2.0035,3.54,3.37,6.94
7812,160,128,256,0.9828,4805.84,0.21,622.00,2.0808,3.66,3.47,7.56
7812,160,128,384,0.9828,4786.78,0.21,635.00,2.0891,3.79,3.62,7.14
7812,160,256,16,0.9426,3249.25,0.31,628.00,3.0776,5.48,5.34,9.80
7812,160,256,32,0.9787,2770.98,0.36,637.00,3.6088,6.42,6.19,12.13
7812,160,256,64,0.9927,2689.22,0.37,628.00,3.7186,6.69,6.46,12.64
7812,160,256,128,0.9954,2646.60,0.38,627.00,3.7784,6.81,6.59,12.09
7812,160,256,256,0.9957,2520.25,0.40,626.00,3.9679,6.94,6.69,13.62
7812,160,256,384,0.9957,2574.55,0.39,639.00,3.8842,6.94,6.67,14.37
7812,200,16,16,0.7911,25869.93,0.04,628.00,0.3865,0.64,0.57,1.51
7812,200,16,32,0.7956,27513.86,0.04,629.00,0.3635,0.57,0.52,1.33
7812,200,16,64,0.7958,27499.76,0.04,630.00,0.3636,0.57,0.52,1.42
7812,200,16,128,0.7958,24502.87,0.04,630.00,0.4081,0.62,0.57,1.40
7812,200,16,256,0.7958,21622.71,0.05,627.00,0.4625,0.73,0.68,1.51
7812,200,16,384,0.7958,18806.85,0.05,626.00,0.5317,0.89,0.84,1.63
7812,200,32,16,0.8757,16763.08,0.06,627.00,0.5965,0.97,0.89,2.24
7812,200,32,32,0.8857,16591.05,0.06,624.00,0.6027,0.99,0.91,2.32
7812,200,32,64,0.8871,15495.29,0.06,627.00,0.6454,1.03,0.96,2.35
7812,200,32,128,0.8871,15129.18,0.07,629.00,0.6610,1.06,0.98,2.49
7812,200,32,256,0.8871,14197.58,0.07,627.00,0.7043,1.17,1.09,2.46
7812,200,32,384,0.8871,12932.94,0.08,630.00,0.7732,1.31,1.23,2.58
7812,200,64,16,0.9242,9760.93,0.10,627.00,1.0245,1.82,1.70,4.01
7812,200,64,32,0.9455,9398.08,0.11,626.00,1.0640,1.84,1.72,4.00
7812,200,64,64,0.9490,9350.37,0.11,628.00,1.0695,1.84,1.72,3.94
7812,200,64,128,0.9495,9528.43,0.10,639.00,1.0495,1.88,1.76,3.90
7812,200,64,256,0.9495,9090.10,0.11,628.00,1.1001,2.02,1.88,4.46
7812,200,64,384,0.9495,8551.02,0.12,631.00,1.1695,2.16,2.04,4.33
7812,200,128,16,0.9414,5446.99,0.18,629.00,1.8359,3.36,3.21,6.97
7812,200,128,32,0.9731,5310.67,0.19,627.00,1.8830,3.47,3.31,7.19
7812,200,128,64,0.9813,5307.16,0.19,638.00,1.8842,3.47,3.29,7.21
7812,200,128,128,0.9824,5291.28,0.19,629.00,1.8899,3.55,3.39,6.78
7812,200,128,256,0.9825,5074.29,0.20,629.00,1.9707,3.72,3.54,7.16
7812,200,128,384,0.9825,4947.37,0.20,635.00,2.0213,3.81,3.62,7.82
7812,200,256,16,0.9435,3337.19,0.30,628.00,2.9965,5.48,5.32,11.06
7812,200,256,32,0.9801,2920.54,0.34,634.00,3.4240,6.35,6.14,12.57
7812,200,256,64,0.9928,2842.38,0.35,639.00,3.5182,6.58,6.36,13.57
7812,200,256,128,0.9953,2821.87,0.35,633.00,3.5437,6.64,6.40,13.96
7812,200,256,256,0.9956,2774.27,0.36,640.00,3.6046,6.74,6.50,13.63
7812,200,256,384,0.9956,2726.26,0.37,632.00,3.6680,6.93,6.70,13.12
15625,40,16,16,0.7380,37085.14,0.03,628.00,0.2696,0.37,0.34,0.86
15625,40,16,32,0.7396,39520.48,0.03,632.00,0.2530,0.37,0.34,0.85
15625,40,16,64,0.7397,36932.76,0.03,628.00,0.2708,0.38,0.36,0.86
15625,40,16,128,0.7396,33724.10,0.03,629.00,0.2965,0.47,0.45,0.89
15625,40,16,256,0.7396,26322.89,0.04,631.00,0.3799,0.60,0.57,1.04
15625,40,16,384,0.7396,20402.03,0.05,630.00,0.4901,0.80,0.78,1.19
15625,40,32,16,0.8390,26185.95,0.04,631.00,0.3819,0.60,0.57,1.27
15625,40,32,32,0.8434,25435.14,0.04,635.00,0.3932,0.60,0.57,1.23
15625,40,32,64,0.8440,24205.03,0.04,630.00,0.4131,0.64,0.60,1.29
15625,40,32,128,0.8440,23505.21,0.04,632.00,0.4254,0.72,0.68,1.36
15625,40,32,256,0.8440,19582.51,0.05,629.00,0.5107,0.85,0.81,1.53
15625,40,32,384,0.8440,16218.46,0.06,635.00,0.6166,1.03,0.99,1.68
15625,40,64,16,0.9072,14635.88,0.07,627.00,0.6833,1.13,1.06,2.41
15625,40,64,32,0.9190,15117.56,0.07,633.00,0.6615,1.12,1.07,2.19
15625,40,64,64,0.9212,14654.57,0.07,633.00,0.6824,1.15,1.09,2.19
15625,40,64,128,0.9214,13023.41,0.08,629.00,0.7678,1.23,1.18,2.34
15625,40,64,256,0.9214,11908.31,0.08,627.00,0.8397,1.40,1.32,3.10
15625,40,64,384,0.9213,11325.63,0.09,628.00,0.8830,1.54,1.48,2.75
15625,40,128,16,0.9404,8608.11,0.12,633.00,1.1617,2.06,1.98,4.09
15625,40,128,32,0.9610,8303.75,0.12,627.00,1.2043,2.09,1.99,4.52
15625,40,128,64,0.9664,8299.22,0.12,633.00,1.2049,2.13,2.04,4.12
15625,40,128,128,0.9672,8305.85,0.12,627.00,1.2040,2.18,2.10,3.92
15625,40,128,256,0.9672,7672.61,0.13,630.00,1.3033,2.30,2.20,4.59
15625,40,128,384,0.9671,7183.20,0.14,629.00,1.3921,2.52,2.45,4.30
15625,40,256,16,0.9486,4831.94,0.21,631.00,2.0696,3.76,3.64,6.72
15625,40,256,32,0.9772,4516.48,0.22,627.00,2.2141,3.94,3.82,7.52
15625,40,256,64,0.9871,4575.61,0.22,630.00,2.1855,3.99,3.88,7.11
15625,40,256,128,0.9892,4402.96,0.23,632.00,2.2712,4.07,3.93,7.42
15625,40,256,256,0.9895,4300.01,0.23,632.00,2.3256,4.16,4.01,7.74
15625,40,256,384,0.9895,4263.78,0.23,627.00,2.3453,4.36,4.26,7.22
15625,80,16,16,0.7367,39051.84,0.03,631.00,0.2561,0.38,0.35,0.95
15625,80,16,32,0.7412,38980.62,0.03,633.00,0.2565,0.37,0.34,0.84
15625,80,16,64,0.7419,36636.89,0.03,630.00,0.2729,0.38,0.35,0.84
15625,80,16,128,0.7419,33478.14,0.03,633.00,0.2987,0.46,0.44,0.90
15625,80,16,256,0.7419,27137.16,0.04,630.00,0.3685,0.57,0.54,1.01
15625,80,16,384,0.7419,22925.75,0.04,633.00,0.4362,0.75,0.72,1.23
15625,80,32,16,0.8287,25981.64,0.04,631.00,0.3849,0.61,0.57,1.32
15625,80,32,32,0.8420,25678.97,0.04,627.00,0.3894,0.60,0.56,1.24
15625,80,32,64,0.8446,23693.74,0.04,629.00,0.4221,0.64,0.59,1.49
15625,80,32,128,0.8448,22832.58,0.04,632.00,0.4380,0.70,0.65,1.48
15625,80,32,256,0.8448,18273.29,0.05,628.00,0.5472,0.86,0.82,1.66
15625,80,32,384,0.8448,16805.41,0.06,634.00,0.5950,1.02,0.98,1.77
15625,80,64,16,0.8861,14279.95,0.07,629.00,0.7003,1.13,1.06,2.49
15625,80,64,32,0.9133,14986.90,0.07,632.00,0.6672,1.12,1.06,2.34
15625,80,64,64,0.9210,14431.07,0.07,645.00,0.6929,1.15,1.09,2.25
15625,80,64,128,0.9219,14126.26,0.07,635.00,0.7079,1.20,1.15,2.30
15625,80,64,256,0.9219,13160.65,0.08,633.00,0.7598,1.35,1.29,2.41
15625,80,64,384,0.9219,11593.01,0.09,630.00,0.8626,1.50,1.44,2.75
15625,80,128,16,0.9073,8698.25,0.11,629.00,1.1497,2.05,1.96,4.15
15625,80,128,32,0.9496,8645.10,0.12,645.00,1.1567,2.13,2.06,3.87
15625,80,128,64,0.9646,8588.56,0.12,628.00,1.1643,2.15,2.07,3.94
15625,80,128,128,0.9675,8240.41,0.12,629.00,1.2135,2.16,2.06,4.42
15625,80,128,256,0.9677,7884.30,0.13,633.00,1.2683,2.29,2.19,4.51
15625,80,128,384,0.9676,7466.87,0.13,630.00,1.3392,2.46,2.36,4.74
15625,80,256,16,0.9108,5344.68,0.19,631.00,1.8710,3.35,3.30,6.07
15625,80,256,32,0.9607,4724.55,0.21,636.00,2.1166,3.89,3.78,6.93
15625,80,256,64,0.9827,4624.48,0.22,631.00,2.1624,4.05,3.95,6.89
15625,80,256,128,0.9890,4350.08,0.23,631.00,2.2988,4.14,4.03,7.19
15625,80,256,256,0.9897,4403.79,0.23,625.00,2.2708,4.20,4.07,7.76
15625,80,256,384,0.9897,4207.80,0.24,632.00,2.3765,4.39,4.27,7.45
15625,160,16,16,0.7385,40749.55,0.02,633.00,0.2454,0.36,0.34,0.81
15625,160,16,32,0.7422,40111.50,0.02,634.00,0.2493,0.35,0.33,0.82
15625,160,16,64,0.7429,38894.90,0.03,630.00,0.2571,0.38,0.35,0.83
15625,160,16,128,0.7429,35506.33,0.03,635.00,0.2816,0.44,0.42,0.86
15625,160,16,256,0.7429,27969.40,0.04,630.00,0.3575,0.57,0.54,0.99
15625,160,16,384,0.7429,22224.14,0.04,632.00,0.4500,0.76,0.73,1.22
15625,160,32,16,0.8334,25247.82,0.04,632.00,0.3961,0.64,0.61,1.37
15625,160,32,32,0.8443,24897.49,0.04,636.00,0.4016,0.62,0.58,1.29
15625,160,32,64,0.8464,24085.00,0.04,630.00,0.4152,0.63,0.59,1.39
15625,160,32,128,0.8464,23248.34,0.04,635.00,0.4301,0.69,0.65,1.37
15625,160,32,256,0.8464,20231.38,0.05,629.00,0.4943,0.83,0.79,1.51
15625,160,32,384,0.8464,16591.00,0.06,634.00,0.6027,1.00,0.96,1.70
15625,160,64,16,0.8923,14597.88,0.07,627.00,0.6850,1.13,1.07,2.27
15625,160,64,32,0.9163,14372.59,0.07,635.00,0.6958,1.12,1.06,2.28
15625,160,64,64,0.9218,13806.76,0.07,634.00,0.7243,1.14,1.07,2.65
15625,160,64,128,0.9222,13983.13,0.07,642.00,0.7151,1.22,1.17,2.35
15625,160,64,256,0.9222,12452.04,0.08,625.00,0.8031,1.37,1.32,2.47
15625,160,64,384,0.9222,10743.08,0.09,633.00,0.9308,1.58,1.51,2.91
15625,160,128,16,0.9156,8499.00,0.12,637.00,1.1766,2.09,2.02,3.77
15625,160,128,32,0.9534,8293.99,0.12,634.00,1.2057,2.12,2.04,3.96
15625,160,128,64,0.9656,7913.90,0.13,636.00,1.2636,2.15,2.06,4.13
15625,160,128,128,0.9678,7766.88,0.13,632.00,1.2875,2.22,2.13,4.12
15625,160,128,256,0.9680,7517.39,0.13,629.00,1.3302,2.36,2.29,4.09
15625,160,128,384,0.9680,7060.43,0.14,628.00,1.4163,2.53,2.45,4.39
15625,160,256,16,0.9197,5090.51,0.20,645.00,1.9644,3.48,3.42,6.15
15625,160,256,32,0.9652,4581.68,0.22,636.00,2.1826,3.93,3.82,6.65
15625,160,256,64,0.9840,4394.10,0.23,628.00,2.2758,4.10,3.99,6.92
15625,160,256,128,0.9894,4472.63,0.22,629.00,2.2358,4.10,3.99,7.25
15625,160,256,256,0.9900,4351.40,0.23,629.00,2.2981,4.20,4.13,7.02
15625,160,256,384,0.9901,4204.87,0.24,630.00,2.3782,4.36,4.27,7.30
15625,200,16,16,0.7396,40278.03,0.02,635.00,0.2483,0.36,0.32,0.93
15625,200,16,32,0.7440,39002.68,0.03,632.00,0.2564,0.36,0.34,0.79
15625,200,16,64,0.7445,38905.25,0.03,630.00,0.2570,0.38,0.36,0.80
15625,200,16,128,0.7446,33374.82,0.03,634.00,0.2996,0.47,0.45,0.90
15625,200,16,256,0.7446,25963.19,0.04,632.00,0.3852,0.65,0.62,1.13
15625,200,16,384,0.7446,22840.54,0.04,638.00,0.4378,0.75,0.72,1.18
15625,200,32,16,0.8342,26668.84,0.04,629.00,0.3750,0.61,0.57,1.30
15625,200,32,32,0.8452,24951.30,0.04,634.00,0.4008,0.60,0.56,1.36
15625,200,32,64,0.8474,24829.17,0.04,635.00,0.4028,0.63,0.59,1.38
15625,200,32,128,0.8475,23404.47,0.04,629.00,0.4273,0.68,0.64,1.41
15625,200,32,256,0.8476,19674.98,0.05,629.00,0.5083,0.81,0.77,1.52
15625,200,32,384,0.8476,17436.13,0.06,633.00,0.5735,1.02,0.98,1.70
15625,200,64,16,0.8927,15389.09,0.06,629.00,0.6498,1.13,1.08,2.17
15625,200,64,32,0.9163,15598.29,0.06,627.00,0.6411,1.12,1.07,2.18
15625,200,64,64,0.9221,15043.68,0.07,629.00,0.6647,1.14,1.09,2.24
15625,200,64,128,0.9225,14370.64,0.07,632.00,0.6959,1.20,1.14,2.43
15625,200,64,256,0.9225,13153.66,0.08,629.00,0.7602,1.36,1.31,2.44
15625,200,64,384,0.9225,11507.82,0.09,644.00,0.8690,1.52,1.47,2.64
15625,200,128,16,0.9167,8369.48,0.12,628.00,1.1948,2.09,2.01,3.93
15625,200,128,32,0.9538,8337.46,0.12,627.00,1.1994,2.12,2.02,4.12
15625,200,128,64,0.9659,8245.14,0.12,635.00,1.2128,2.15,2.06,3.95
15625,200,128,128,0.9677,8325.86,0.12,633.00,1.2011,2.16,2.07,4.26
15625,200,128,256,0.9680,7823.29,0.13,628.00,1.2782,2.31,2.24,4.01
15625,200,128,384,0.9680,7421.17,0.13,634.00,1.3475,2.52,2.43,4.30
15625,200,256,16,0.9212,5041.50,0.20,629.00,1.9835,3.45,3.39,6.15
15625,200,256,32,0.9658,4710.99,0.21,640.00,2.1227,3.89,3.79,6.78
15625,200,256,64,0.9849,4464.99,0.22,635.00,2.2396,4.06,3.94,7.12
15625,200,256,128,0.9890,4412.43,0.23,629.00,2.2663,4.09,3.96,7.34
15625,200,256,256,0.9897,4370.78,0.23,631.00,2.2879,4.21,4.11,7.10
15625,200,256,384,0.9896,4213.16,0.24,632.00,2.3735,4.42,4.33,7.09
31250,40,16,16,0.6921,55137.45,0.02,642.00,0.1814,0.23,0.21,0.47
31250,40,16,32,0.6940,54332.12,0.02,640.00,0.1841,0.24,0.22,0.48
31250,40,16,64,0.6944,49823.45,0.02,642.00,0.2007,0.30,0.29,0.49
31250,40,16,128,0.6944,38034.82,0.03,639.00,0.2629,0.38,0.37,0.56
31250,40,16,256,0.6945,26549.73,0.04,642.00,0.3767,0.58,0.57,0.80
31250,40,16,384,0.6945,21944.45,0.05,640.00,0.4557,0.77,0.76,0.98
31250,40,32,16,0.7940,36789.68,0.03,634.00,0.2718,0.39,0.37,0.78
31250,40,32,32,0.7994,35330.59,0.03,641.00,0.2830,0.40,0.39,0.75
31250,40,32,64,0.8006,33278.91,0.03,641.00,0.3005,0.44,0.42,0.86
31250,40,32,128,0.8007,30024.54,0.03,643.00,0.3331,0.52,0.51,0.88
31250,40,32,256,0.8007,23036.80,0.04,643.00,0.4341,0.69,0.67,1.08
31250,40,32,384,0.8007,18403.70,0.05,644.00,0.5434,0.94,0.93,1.29
31250,40,64,16,0.8706,22794.04,0.04,637.00,0.4387,0.72,0.70,1.29
31250,40,64,32,0.8835,22210.72,0.05,642.00,0.4502,0.73,0.71,1.29
31250,40,64,64,0.8865,20800.34,0.05,642.00,0.4808,0.74,0.72,1.37
31250,40,64,128,0.8868,19707.67,0.05,640.00,0.5074,0.83,0.81,1.46
31250,40,64,256,0.8868,16908.72,0.06,637.00,0.5914,1.00,0.98,1.59
31250,40,64,384,0.8868,13894.53,0.07,642.00,0.7197,1.26,1.24,1.86
31250,40,128,16,0.9119,12729.90,0.08,643.00,0.7856,1.32,1.29,2.49
31250,40,128,32,0.9375,13438.10,0.07,644.00,0.7442,1.33,1.29,2.45
31250,40,128,64,0.9457,12381.51,0.08,637.00,0.8077,1.37,1.33,2.41
31250,40,128,128,0.9471,11513.72,0.09,644.00,0.8685,1.46,1.41,2.68
31250,40,128,256,0.9472,10459.63,0.10,641.00,0.9561,1.61,1.56,2.85
31250,40,128,384,0.9472,9634.31,0.10,644.00,1.0380,1.83,1.81,2.77
31250,40,256,16,0.9238,7459.54,0.13,637.00,1.3406,2.37,2.33,3.81
31250,40,256,32,0.9602,7189.32,0.14,643.00,1.3910,2.48,2.44,4.03
31250,40,256,64,0.9758,6813.35,0.15,646.00,1.4677,2.59,2.56,4.08
31250,40,256,128,0.9794,6685.20,0.15,640.00,1.4958,2.61,2.55,4.34
31250,40,256,256,0.9798,6486.05,0.15,637.00,1.5418,2.73,2.69,4.30
31250,40,256,384,0.9798,6171.78,0.16,642.00,1.6203,2.96,2.91,4.48
31250,80,16,16,0.6921,56097.03,0.02,637.00,0.1783,0.22,0.21,0.49
31250,80,16,32,0.6980,54140.50,0.02,637.00,0.1847,0.24,0.22,0.46
31250,80,16,64,0.6988,51478.55,0.02,644.00,0.1943,0.27,0.26,0.50
31250,80,16,128,0.6989,42192.10,0.02,641.00,0.2370,0.35,0.34,0.57
31250,80,16,256,0.6988,30857.05,0.03,645.00,0.3241,0.52,0.51,0.73
31250,80,16,384,0.6988,23842.73,0.04,639.00,0.4194,0.73,0.73,0.96
31250,80,32,16,0.7895,37600.66,0.03,643.00,0.2660,0.39,0.37,0.77
31250,80,32,32,0.8030,36559.98,0.03,641.00,0.2735,0.39,0.37,0.74
31250,80,32,64,0.8052,35937.63,0.03,641.00,0.2783,0.42,0.40,0.77
31250,80,32,128,0.8054,31124.71,0.03,645.00,0.3213,0.52,0.50,0.88
31250,80,32,256,0.8053,22469.53,0.04,643.00,0.4450,0.66,0.64,1.05
31250,80,32,384,0.8053,19761.95,0.05,642.00,0.5060,0.87,0.86,1.26
31250,80,64,16,0.8522,22433.59,0.04,639.00,0.4458,0.71,0.69,1.35
31250,80,64,32,0.8814,22318.96,0.04,639.00,0.4480,0.72,0.68,1.43
31250,80,64,64,0.8883,21046.68,0.05,638.00,0.4751,0.73,0.70,1.35
31250,80,64,128,0.8896,18840.83,0.05,642.00,0.5308,0.81,0.78,1.47
31250,80,64,256,0.8894,17270.41,0.06,640.00,0.5790,0.98,0.95,1.59
31250,80,64,384,0.8894,14760.66,0.07,643.00,0.6775,1.16,1.13,1.90
31250,80,128,16,0.8798,12426.31,0.08,643.00,0.8047,1.29,1.24,2.64
31250,80,128,32,0.9266,13083.08,0.08,641.00,0.7643,1.36,1.32,2.46
31250,80,128,64,0.9443,12604.95,0.08,642.00,0.7933,1.38,1.36,2.36
31250,80,128,128,0.9480,12239.30,0.08,645.00,0.8170,1.43,1.40,2.42
31250,80,128,256,0.9482,11019.66,0.09,640.00,0.9075,1.61,1.58,2.59
31250,80,128,384,0.9482,10118.58,0.10,641.00,0.9883,1.78,1.75,2.73
31250,80,256,16,0.8854,7862.73,0.13,639.00,1.2718,2.21,2.19,3.80
31250,80,256,32,0.9432,7155.94,0.14,642.00,1.3974,2.48,2.44,4.08
31250,80,256,64,0.9706,6754.83,0.15,640.00,1.4804,2.58,2.54,4.14
31250,80,256,128,0.9789,6594.71,0.15,643.00,1.5164,2.67,2.59,4.64
31250,80,256,256,0.9797,6520.55,0.15,647.00,1.5336,2.77,2.72,4.40
31250,80,256,384,0.9797,6211.58,0.16,639.00,1.6099,2.90,2.85,4.68
31250,160,16,16,0.6946,53211.72,0.02,640.00,0.1879,0.23,0.21,0.50
31250,160,16,32,0.6984,52268.39,0.02,644.00,0.1913,0.25,0.23,0.49
31250,160,16,64,0.6989,48624.05,0.02,642.00,0.2057,0.28,0.27,0.50
31250,160,16,128,0.6989,42813.77,0.02,637.00,0.2336,0.37,0.36,0.57
31250,160,16,256,0.6989,28513.93,0.04,643.00,0.3507,0.52,0.50,0.73
31250,160,16,384,0.6989,24104.90,0.04,643.00,0.4149,0.70,0.69,0.93
31250,160,32,16,0.7919,37426.50,0.03,641.00,0.2672,0.41,0.39,0.82
31250,160,32,32,0.8031,36786.66,0.03,641.00,0.2718,0.40,0.38,0.78
31250,160,32,64,0.8058,33987.09,0.03,638.00,0.2942,0.42,0.40,0.81
31250,160,32,128,0.8057,28224.79,0.04,644.00,0.3543,0.54,0.53,0.96
31250,160,32,256,0.8057,24422.52,0.04,639.00,0.4095,0.69,0.68,1.06
31250,160,32,384,0.8057,19792.79,0.05,643.00,0.5052,0.91,0.90,1.28
31250,160,64,16,0.8579,22222.78,0.04,642.00,0.4500,0.72,0.69,1.34
31250,160,64,32,0.8825,20823.03,0.05,645.00,0.4802,0.73,0.70,1.37
31250,160,64,64,0.8892,20854.60,0.05,640.00,0.4795,0.77,0.75,1.39
31250,160,64,128,0.8899,18992.47,0.05,645.00,0.5265,0.85,0.82,1.49
31250,160,64,256,0.8899,16667.13,0.06,641.00,0.6000,0.99,0.96,1.72
31250,160,64,384,0.8899,14786.51,0.07,643.00,0.6763,1.18,1.16,1.80
31250,160,128,16,0.8893,12988.94,0.08,637.00,0.7699,1.28,1.23,2.57
31250,160,128,32,0.9308,12157.76,0.08,646.00,0.8225,1.36,1.33,2.32
31250,160,128,64,0.9457,12509.78,0.08,636.00,0.7994,1.37,1.34,2.33
31250,160,128,128,0.9481,11926.67,0.08,649.00,0.8385,1.42,1.40,2.42
31250,160,128,256,0.9483,10850.02,0.09,641.00,0.9217,1.58,1.53,2.80
31250,160,128,384,0.9482,9863.16,0.10,643.00,1.0139,1.77,1.72,2.99
31250,160,256,16,0.8964,7874.50,0.13,637.00,1.2699,2.22,2.20,3.74
31250,160,256,32,0.9490,7175.86,0.14,644.00,1.3936,2.43,2.40,4.03
31250,160,256,64,0.9729,6960.96,0.14,639.00,1.4366,2.55,2.52,4.09
31250,160,256,128,0.9794,6978.16,0.14,643.00,1.4330,2.64,2.60,4.25
31250,160,256,256,0.9801,6490.77,0.15,640.00,1.5406,2.75,2.71,4.30
31250,160,256,384,0.9802,6301.10,0.16,645.00,1.5870,2.91,2.84,4.94
31250,200,16,16,0.6954,54809.19,0.02,641.00,0.1825,0.20,0.18,0.45
31250,200,16,32,0.6987,54267.69,0.02,641.00,0.1843,0.24,0.23,0.46
31250,200,16,64,0.6995,48985.97,0.02,639.00,0.2041,0.28,0.26,0.48
31250,200,16,128,0.6994,40885.77,0.02,642.00,0.2446,0.37,0.36,0.63
31250,200,16,256,0.6994,28203.27,0.04,644.00,0.3546,0.54,0.52,0.75
31250,200,16,384,0.6994,21685.74,0.05,643.00,0.4611,0.75,0.74,0.97
31250,200,32,16,0.7940,35767.26,0.03,648.00,0.2796,0.39,0.37,0.78
31250,200,32,32,0.8040,36689.87,0.03,643.00,0.2726,0.40,0.38,0.77
31250,200,32,64,0.8062,32755.79,0.03,640.00,0.3053,0.43,0.41,0.80
31250,200,32,128,0.8061,30134.67,0.03,642.00,0.3318,0.54,0.52,0.94
31250,200,32,256,0.8062,22764.35,0.04,635.00,0.4393,0.73,0.72,1.13
31250,200,32,384,0.8062,19421.86,0.05,642.00,0.5149,0.88,0.86,1.24
31250,200,64,16,0.8600,21179.36,0.05,641.00,0.4722,0.71,0.68,1.41
31250,200,64,32,0.8839,21482.95,0.05,639.00,0.4655,0.73,0.70,1.38
31250,200,64,64,0.8898,20900.70,0.05,644.00,0.4785,0.75,0.74,1.34
31250,200,64,128,0.8905,19209.85,0.05,642.00,0.5206,0.81,0.78,1.58
31250,200,64,256,0.8903,16943.62,0.06,640.00,0.5902,1.00,0.98,1.58
31250,200,64,384,0.8903,14499.97,0.07,640.00,0.6897,1.17,1.14,1.85
31250,200,128,16,0.8916,12854.95,0.08,641.00,0.7779,1.32,1.29,2.27
31250,200,128,32,0.9324,12376.46,0.08,644.00,0.8080,1.38,1.35,2.33
31250,200,128,64,0.9460,11774.78,0.08,647.00,0.8493,1.41,1.36,2.59
31250,200,128,128,0.9484,11789.90,0.08,644.00,0.8482,1.46,1.43,2.43
31250,200,128,256,0.9483,10489.18,0.10,640.00,0.9534,1.64,1.61,2.66
31250,200,128,384,0.9483,9868.08,0.10,643.00,1.0134,1.79,1.75,2.83
31250,200,256,16,0.8988,7910.16,0.13,637.00,1.2642,2.21,2.19,3.82
31250,200,256,32,0.9509,7127.93,0.14,643.00,1.4029,2.46,2.42,4.05
31250,200,256,64,0.9737,6888.56,0.15,643.00,1.4517,2.58,2.54,4.09
31250,200,256,128,0.9798,6549.53,0.15,641.00,1.5268,2.68,2.65,4.29
31250,200,256,256,0.9803,6404.33,0.16,646.00,1.5614,2.78,2.74,4.38
31250,200,256,384,0.9803,5943.71,0.17,648.00,1.6825,2.92,2.84,5.15
