nlist,efconstruction,nprobe,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
15625,40,512,768,209.00,1214.00,2.6243,5.0185,0.9970,1716.64,0.5825,650.00,5.8253,11.0402,10.8165,17.8235
15625,40,512,1024,209.00,1214.00,2.6243,5.0185,0.9971,1574.26,0.6352,657.00,6.3522,12.0536,11.8546,18.2629
15625,100,64,32,222.00,1217.00,2.3993,4.4536,0.9156,10078.92,0.0992,660.00,0.9922,1.8115,1.6984,4.0588
15625,100,64,64,222.00,1217.00,2.3993,4.4536,0.9221,10903.03,0.0917,653.00,0.9172,1.6565,1.5739,3.3626
15625,100,64,96,222.00,1217.00,2.3993,4.4536,0.9227,11092.38,0.0902,658.00,0.9015,1.6016,1.5145,3.2274
15625,100,64,128,222.00,1217.00,2.3993,4.4536,0.9230,11309.24,0.0884,654.00,0.8842,1.6020,1.5169,3.2418
15625,100,128,64,222.00,1217.00,2.3993,4.4536,0.9657,6160.87,0.1623,653.00,1.6231,3.0334,2.9127,5.8985
15625,100,128,128,222.00,1217.00,2.3993,4.4536,0.9679,6170.53,0.1621,669.00,1.6206,2.9845,2.8594,5.7242
15625,100,128,192,222.00,1217.00,2.3993,4.4536,0.9681,6125.40,0.1633,659.00,1.6325,2.9468,2.8074,6.3510
15625,100,128,256,222.00,1217.00,2.3993,4.4536,0.9682,5948.11,0.1681,654.00,1.6812,3.1016,2.9892,5.7682
15625,100,256,128,222.00,1217.00,2.3993,4.4536,0.9890,3413.70,0.2929,655.00,2.9294,5.5887,5.4112,9.7247
15625,100,256,256,222.00,1217.00,2.3993,4.4536,0.9899,3352.91,0.2982,652.00,2.9825,5.6737,5.5193,9.8701
15625,100,256,384,222.00,1217.00,2.3993,4.4536,0.9899,3222.73,0.3103,655.00,3.1030,5.8492,5.6940,9.8276
15625,100,256,512,222.00,1217.00,2.3993,4.4536,0.9899,3163.03,0.3162,655.00,3.1615,6.0032,5.8543,10.2353
15625,100,512,256,222.00,1217.00,2.3993,4.4536,0.9973,1803.04,0.5546,663.00,5.5462,10.4081,10.1663,20.1542
15625,100,512,512,222.00,1217.00,2.3993,4.4536,0.9974,1798.48,0.5560,675.00,5.5603,10.7302,10.5153,18.3354
15625,100,512,768,222.00,1217.00,2.3993,4.4536,0.9974,1722.15,0.5807,664.00,5.8067,11.2640,11.0298,18.6982
15625,100,512,1024,222.00,1217.00,2.3993,4.4536,0.9974,1610.71,0.6208,659.00,6.2084,11.8360,11.6065,23.0445
15625,150,64,32,178.00,1215.00,2.8208,4.9218,0.9159,10037.90,0.0996,663.00,0.9962,1.7951,1.6776,4.1298
15625,150,64,64,178.00,1215.00,2.8208,4.9218,0.9221,10993.31,0.0910,669.00,0.9096,1.6303,1.5463,3.4186
15625,150,64,96,178.00,1215.00,2.8208,4.9218,0.9227,11058.16,0.0904,666.00,0.9043,1.6058,1.5294,3.3322
15625,150,64,128,178.00,1215.00,2.8208,4.9218,0.9228,11147.59,0.0897,664.00,0.8971,1.6055,1.5203,3.3327
15625,150,128,64,178.00,1215.00,2.8208,4.9218,0.9658,6209.56,0.1610,665.00,1.6104,2.9302,2.7801,6.2648
15625,150,128,128,178.00,1215.00,2.8208,4.9218,0.9680,6160.62,0.1623,664.00,1.6232,2.9607,2.8258,5.9495
15625,150,128,192,178.00,1215.00,2.8208,4.9218,0.9681,6227.30,0.1606,666.00,1.6058,2.9831,2.8719,5.6109
15625,150,128,256,178.00,1215.00,2.8208,4.9218,0.9682,6073.81,0.1646,668.00,1.6464,3.0765,2.9448,5.9067
15625,150,256,128,178.00,1215.00,2.8208,4.9218,0.9893,3422.93,0.2921,664.00,2.9215,5.5116,5.3146,10.8158
15625,150,256,256,178.00,1215.00,2.8208,4.9218,0.9900,3393.53,0.2947,667.00,2.9468,5.6572,5.4917,10.0597
15625,150,256,384,178.00,1215.00,2.8208,4.9218,0.9900,3245.06,0.3082,665.00,3.0816,5.8805,5.7312,10.1797
15625,150,256,512,178.00,1215.00,2.8208,4.9218,0.9900,3184.03,0.3141,662.00,3.1407,6.0032,5.8459,10.1431
15625,150,512,256,178.00,1215.00,2.8208,4.9218,0.9973,1819.68,0.5495,661.00,5.4955,10.5237,10.3286,17.0980
15625,150,512,512,178.00,1215.00,2.8208,4.9218,0.9975,1776.52,0.5629,664.00,5.6290,10.7892,10.5738,17.7804
15625,150,512,768,178.00,1215.00,2.8208,4.9218,0.9975,1675.97,0.5967,664.00,5.9667,11.2524,11.0135,19.8196
15625,150,512,1024,178.00,1215.00,2.8208,4.9218,0.9975,1598.62,0.6255,678.00,6.2554,11.9180,11.7130,19.6724
15625,200,64,32,183.00,1214.00,3.1256,5.2473,0.9166,9960.14,0.1004,665.00,1.0040,1.8220,1.7042,4.2846
15625,200,64,64,183.00,1214.00,3.1256,5.2473,0.9223,10892.05,0.0918,662.00,0.9181,1.6342,1.5334,3.7439
15625,200,64,96,183.00,1214.00,3.1256,5.2473,0.9224,11197.65,0.0893,666.00,0.8930,1.6178,1.5296,3.3548
15625,200,64,128,183.00,1214.00,3.1256,5.2473,0.9225,11007.45,0.0908,667.00,0.9085,1.6063,1.5341,3.1156
15625,200,128,64,183.00,1214.00,3.1256,5.2473,0.9670,6169.13,0.1621,667.00,1.6210,2.9597,2.8084,6.4888
15625,200,128,128,183.00,1214.00,3.1256,5.2473,0.9687,6153.20,0.1625,670.00,1.6252,3.0165,2.8918,5.8011
15625,200,128,192,183.00,1214.00,3.1256,5.2473,0.9688,6005.20,0.1665,666.00,1.6652,3.0273,2.8757,6.3340
15625,200,128,256,183.00,1214.00,3.1256,5.2473,0.9687,5883.32,0.1700,663.00,1.6997,3.1485,3.0290,5.7364
15625,200,256,128,183.00,1214.00,3.1256,5.2473,0.9898,3298.01,0.3032,667.00,3.0321,5.5117,5.2814,11.6929
15625,200,256,256,183.00,1214.00,3.1256,5.2473,0.9903,3332.35,0.3001,667.00,3.0009,5.6375,5.4805,9.9151
15625,200,256,384,183.00,1214.00,3.1256,5.2473,0.9903,3176.61,0.3148,663.00,3.1480,5.8811,5.7479,10.0795
15625,200,256,512,183.00,1214.00,3.1256,5.2473,0.9903,3128.95,0.3196,665.00,3.1960,6.0289,5.8814,10.2026
15625,200,512,256,183.00,1214.00,3.1256,5.2473,0.9974,1773.86,0.5637,664.00,5.6374,10.5990,10.4302,17.0721
15625,200,512,512,183.00,1214.00,3.1256,5.2473,0.9975,1746.93,0.5724,681.00,5.7243,10.8993,10.7041,17.4755
15625,200,512,768,183.00,1214.00,3.1256,5.2473,0.9975,1662.79,0.6014,681.00,6.0140,11.2858,10.9947,20.6057
15625,200,512,1024,183.00,1214.00,3.1256,5.2473,0.9975,1580.15,0.6329,667.00,6.3285,12.1478,11.9963,18.6436
31250,40,128,64,215.00,1217.00,5.3955,8.1359,0.9448,8888.55,0.1125,683.00,1.1250,2.0469,1.9636,3.8784
31250,40,128,128,215.00,1217.00,5.3955,8.1359,0.9464,9510.23,0.1051,681.00,1.0515,1.8953,1.8465,3.5220
31250,40,128,192,215.00,1217.00,5.3955,8.1359,0.9466,9201.38,0.1087,697.00,1.0868,1.9335,1.8921,3.3398
31250,40,128,256,215.00,1217.00,5.3955,8.1359,0.9466,8902.74,0.1123,690.00,1.1233,2.0049,1.9578,3.4281
31250,40,256,128,215.00,1217.00,5.3955,8.1359,0.9794,5445.66,0.1836,685.00,1.8363,3.3697,3.3095,5.6449
31250,40,256,256,215.00,1217.00,5.3955,8.1359,0.9799,5357.75,0.1866,685.00,1.8665,3.4641,3.4048,5.5803
31250,40,256,384,215.00,1217.00,5.3955,8.1359,0.9799,5031.94,0.1987,685.00,1.9873,3.7042,3.6530,5.7268
31250,40,256,512,215.00,1217.00,5.3955,8.1359,0.9798,4761.30,0.2100,682.00,2.1003,3.9436,3.8930,6.1576
31250,40,512,256,215.00,1217.00,5.3955,8.1359,0.9945,2924.45,0.3419,683.00,3.4194,6.4034,6.3442,9.8064
31250,40,512,512,215.00,1217.00,5.3955,8.1359,0.9945,2786.42,0.3589,700.00,3.5888,6.6434,6.5587,10.6359
31250,40,512,768,215.00,1217.00,5.3955,8.1359,0.9945,2550.04,0.3922,694.00,3.9215,7.2820,7.2026,11.0238
31250,40,512,1024,215.00,1217.00,5.3955,8.1359,0.9945,2350.33,0.4255,686.00,4.2547,8.0959,8.0428,11.3634
31250,40,1024,512,215.00,1217.00,5.3955,8.1359,0.9984,1521.25,0.6574,728.00,6.5736,12.3309,12.2550,18.4858
31250,40,1024,1024,215.00,1217.00,5.3955,8.1359,0.9984,1452.51,0.6885,740.00,6.8847,13.2222,13.0944,19.0036
31250,40,1024,1536,215.00,1217.00,5.3955,8.1359,0.9985,1244.53,0.8035,747.00,8.0352,15.3091,15.3071,20.2851
31250,40,1024,2048,215.00,1217.00,5.3955,8.1359,0.9985,1057.14,0.9460,740.00,9.4595,18.0587,17.8933,24.6774
31250,100,128,64,177.00,1218.00,4.4220,6.7895,0.9454,8495.86,0.1177,737.00,1.1770,2.1761,2.0811,4.1071
31250,100,128,128,177.00,1218.00,4.4220,6.7895,0.9484,8929.92,0.1120,738.00,1.1198,1.9741,1.9155,3.8398
31250,100,128,192,177.00,1218.00,4.4220,6.7895,0.9487,8764.28,0.1141,739.00,1.1410,2.0732,2.0308,3.5899
31250,100,128,256,177.00,1218.00,4.4220,6.7895,0.9486,8503.51,0.1176,748.00,1.1760,2.1192,2.0608,3.7327
31250,100,256,128,177.00,1218.00,4.4220,6.7895,0.9790,5144.76,0.1944,742.00,1.9437,3.6099,3.5401,6.0113
31250,100,256,256,177.00,1218.00,4.4220,6.7895,0.9800,5155.78,0.1940,740.00,1.9396,3.6412,3.5742,6.1219
31250,100,256,384,177.00,1218.00,4.4220,6.7895,0.9801,4836.53,0.2068,739.00,2.0676,3.8774,3.8322,6.1954
31250,100,256,512,177.00,1218.00,4.4220,6.7895,0.9801,4534.10,0.2206,737.00,2.2055,4.0599,3.9803,6.5974
31250,100,512,256,177.00,1218.00,4.4220,6.7895,0.9938,2817.95,0.3549,754.00,3.5487,6.7521,6.6860,10.4674
31250,100,512,512,177.00,1218.00,4.4220,6.7895,0.9942,2755.80,0.3629,754.00,3.6287,6.9655,6.8670,11.1774
31250,100,512,768,177.00,1218.00,4.4220,6.7895,0.9943,2546.51,0.3927,737.00,3.9269,7.4770,7.3394,12.4176
31250,100,512,1024,177.00,1218.00,4.4220,6.7895,0.9943,2275.28,0.4395,739.00,4.3951,8.2700,8.1168,14.0848
31250,100,1024,512,177.00,1218.00,4.4220,6.7895,0.9984,1447.07,0.6911,741.00,6.9105,13.1238,13.0254,19.2770
31250,100,1024,1024,177.00,1218.00,4.4220,6.7895,0.9985,1382.82,0.7232,751.00,7.2316,13.7814,13.6347,20.0701
31250,100,1024,1536,177.00,1218.00,4.4220,6.7895,0.9985,1203.43,0.8310,750.00,8.3096,15.9034,15.8531,21.6681
31250,100,1024,2048,177.00,1218.00,4.4220,6.7895,0.9985,1045.21,0.9567,750.00,9.5675,18.4462,18.3486,24.3820
31250,150,128,64,192.00,1218.00,5.3145,7.7330,0.9470,8507.15,0.1175,749.00,1.1755,2.1689,2.0808,4.1157
31250,150,128,128,192.00,1218.00,5.3145,7.7330,0.9492,9307.46,0.1074,745.00,1.0744,1.9903,1.9390,3.5390
31250,150,128,192,192.00,1218.00,5.3145,7.7330,0.9493,9078.48,0.1102,746.00,1.1015,1.9984,1.9567,3.4460
31250,150,128,256,192.00,1218.00,5.3145,7.7330,0.9493,8665.99,0.1154,742.00,1.1539,2.1012,2.0616,3.5731
31250,150,256,128,192.00,1218.00,5.3145,7.7330,0.9795,5199.02,0.1923,749.00,1.9234,3.5660,3.5058,5.7951
31250,150,256,256,192.00,1218.00,5.3145,7.7330,0.9803,5201.55,0.1923,744.00,1.9225,3.5961,3.5333,5.9428
31250,150,256,384,192.00,1218.00,5.3145,7.7330,0.9803,4844.61,0.2064,745.00,2.0641,3.8509,3.7933,6.0137
31250,150,256,512,192.00,1218.00,5.3145,7.7330,0.9803,4583.20,0.2182,746.00,2.1819,4.0192,3.9459,6.6054
31250,150,512,256,192.00,1218.00,5.3145,7.7330,0.9942,2765.16,0.3616,747.00,3.6164,6.7847,6.7018,10.5405
31250,150,512,512,192.00,1218.00,5.3145,7.7330,0.9945,2704.43,0.3698,744.00,3.6976,6.9304,6.8164,11.1603
31250,150,512,768,192.00,1218.00,5.3145,7.7330,0.9946,2473.46,0.4043,756.00,4.0429,7.6620,7.6093,11.1469
31250,150,512,1024,192.00,1218.00,5.3145,7.7330,0.9946,2290.90,0.4365,744.00,4.3651,8.3460,8.2842,11.8788
31250,150,1024,512,192.00,1218.00,5.3145,7.7330,0.9983,1465.33,0.6824,749.00,6.8244,12.8897,12.8326,18.3781
31250,150,1024,1024,192.00,1218.00,5.3145,7.7330,0.9984,1383.53,0.7228,749.00,7.2279,13.7668,13.7548,19.0082
31250,150,1024,1536,192.00,1218.00,5.3145,7.7330,0.9984,1255.85,0.7963,766.00,7.9627,15.4543,15.1879,23.4830
31250,150,1024,2048,192.00,1218.00,5.3145,7.7330,0.9984,1070.26,0.9344,753.00,9.3435,18.1375,18.0405,25.0577
31250,200,128,64,211.00,1220.00,6.1158,8.5881,0.9461,9390.24,0.1065,764.00,1.0649,1.9583,1.8927,3.4925
31250,200,128,128,211.00,1220.00,6.1158,8.5881,0.9480,9931.98,0.1007,762.00,1.0068,1.8163,1.7797,3.1592
31250,200,128,192,211.00,1220.00,6.1158,8.5881,0.9482,9794.68,0.1021,759.00,1.0210,1.8451,1.8108,3.1952
31250,200,128,256,211.00,1220.00,6.1158,8.5881,0.9483,9493.06,0.1053,753.00,1.0534,1.9074,1.8589,3.3165
31250,200,256,128,211.00,1220.00,6.1158,8.5881,0.9792,5728.77,0.1746,764.00,1.7456,3.2496,3.1951,5.3030
31250,200,256,256,211.00,1220.00,6.1158,8.5881,0.9799,5541.92,0.1804,758.00,1.8044,3.3422,3.2911,5.5147
31250,200,256,384,211.00,1220.00,6.1158,8.5881,0.9800,5168.12,0.1935,757.00,1.9349,3.5644,3.5334,5.5552
31250,200,256,512,211.00,1220.00,6.1158,8.5881,0.9800,4822.52,0.2074,747.00,2.0736,3.7758,3.7036,6.1919
31250,200,512,256,211.00,1220.00,6.1158,8.5881,0.9942,3168.48,0.3156,766.00,3.1561,6.0129,5.8542,10.3573
31250,200,512,512,211.00,1220.00,6.1158,8.5881,0.9945,3003.90,0.3329,756.00,3.3290,6.3095,6.1813,10.0466
31250,200,512,768,211.00,1220.00,6.1158,8.5881,0.9945,2771.21,0.3609,755.00,3.6085,6.8854,6.8269,10.2275
31250,200,512,1024,211.00,1220.00,6.1158,8.5881,0.9945,2491.73,0.4013,751.00,4.0133,7.6401,7.5225,12.2134
31250,200,1024,512,211.00,1220.00,6.1158,8.5881,0.9984,1633.86,0.6120,748.00,6.1205,11.6534,11.5845,17.1209
31250,200,1024,1024,211.00,1220.00,6.1158,8.5881,0.9985,1509.88,0.6623,753.00,6.6230,12.6103,12.5646,17.5350
31250,200,1024,1536,211.00,1220.00,6.1158,8.5881,0.9985,1318.10,0.7587,756.00,7.5867,14.6509,14.6139,19.2497
31250,200,1024,2048,211.00,1220.00,6.1158,8.5881,0.9985,1116.69,0.8955,766.00,8.9550,17.3584,17.3352,21.8742
