nlist,efconstruction,nprobe,efsearch,training_memory_mb,add_memory_mb,training_time_s,total_time_s,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms
1953,150,31,31,90.00,749.00,0.8460,3.2689,0.9514,5430.61,0.1841,587.00,1.8414,3.4462,3.2249,5.1097,9.1297
1953,150,31,40,90.00,749.00,0.8460,3.2689,0.9521,5347.93,0.1870,586.00,1.8699,3.3996,3.1822,5.0600,9.8070
1953,150,31,52,90.00,749.00,0.8460,3.2689,0.9523,5173.39,0.1933,593.00,1.9330,3.5461,3.3530,5.5331,8.3872
1953,150,31,62,90.00,749.00,0.8460,3.2689,0.9524,5283.95,0.1893,584.00,1.8925,3.4077,3.1844,5.0237,10.0519
1953,150,63,31,90.00,749.00,0.8460,3.2689,0.9835,2741.52,0.3648,595.00,3.6476,6.8892,6.5545,9.3817,19.6369
1953,150,63,44,90.00,749.00,0.8460,3.2689,0.9852,2739.04,0.3651,587.00,3.6509,6.8918,6.5577,9.5901,18.5022
1953,150,63,63,90.00,749.00,0.8460,3.2689,0.9859,2740.60,0.3649,583.00,3.6488,6.7945,6.4538,9.2723,18.6506
1953,150,63,81,90.00,749.00,0.8460,3.2689,0.9860,2742.48,0.3646,586.00,3.6463,6.9104,6.5666,9.4943,19.1279
1953,150,63,107,90.00,749.00,0.8460,3.2689,0.9861,2707.53,0.3693,588.00,3.6934,6.9415,6.6013,9.6144,18.3899
1953,150,63,126,90.00,749.00,0.8460,3.2689,0.9861,2670.70,0.3744,590.00,3.7443,6.8350,6.5041,9.3825,20.8728
1953,150,127,63,90.00,749.00,0.8460,3.2689,0.9968,1444.93,0.6921,591.00,6.9208,13.3467,12.8001,17.2383,39.3387
1953,150,127,88,90.00,749.00,0.8460,3.2689,0.9971,1422.50,0.7030,590.00,7.0299,13.1034,12.6455,16.6999,41.1785
1953,150,127,127,90.00,749.00,0.8460,3.2689,0.9972,1441.87,0.6935,595.00,6.9354,13.0522,12.6360,16.6205,41.2936
1953,150,127,165,90.00,749.00,0.8460,3.2689,0.9972,1467.11,0.6816,583.00,6.8161,13.2320,12.6994,16.5921,39.0148
1953,150,127,215,90.00,749.00,0.8460,3.2689,0.9972,1460.19,0.6848,589.00,6.8484,13.2670,12.7424,16.6551,38.2798
1953,150,127,254,90.00,749.00,0.8460,3.2689,0.9972,1416.39,0.7060,593.00,7.0602,13.2700,12.8155,17.2158,36.1071
1953,200,7,3,127.00,752.00,0.8988,3.2613,0.7019,16085.97,0.0622,587.00,0.6217,1.0645,0.9687,1.9035,3.1178
1953,200,7,4,127.00,752.00,0.8988,3.2613,0.7236,17730.39,0.0564,586.00,0.5640,0.9625,0.8709,1.7432,2.5979
1953,200,7,7,127.00,752.00,0.8988,3.2613,0.7510,18338.74,0.0545,585.00,0.5453,0.9257,0.8437,1.6413,2.4509
1953,200,7,9,127.00,752.00,0.8988,3.2613,0.7574,18863.20,0.0530,589.00,0.5301,0.8846,0.8039,1.5903,2.3732
1953,200,7,11,127.00,752.00,0.8988,3.2613,0.7605,18519.60,0.0540,586.00,0.5400,0.8783,0.7962,1.5877,2.4627
1953,200,7,14,127.00,752.00,0.8988,3.2613,0.7631,18415.32,0.0543,588.00,0.5430,0.8609,0.7729,1.5456,2.6660
1953,200,15,7,127.00,752.00,0.8988,3.2613,0.8534,9892.24,0.1011,586.00,1.0109,1.8158,1.6703,2.9868,4.5893
1953,200,15,10,127.00,752.00,0.8988,3.2613,0.8691,10188.80,0.0981,586.00,0.9815,1.7460,1.6009,2.9223,4.5400
1953,200,15,15,127.00,752.00,0.8988,3.2613,0.8784,10312.06,0.0970,586.00,0.9697,1.7423,1.6015,2.8524,4.6386
1953,200,15,19,127.00,752.00,0.8988,3.2613,0.8807,10024.15,0.0998,585.00,0.9976,1.7991,1.6568,2.9545,4.6964
1953,200,15,25,127.00,752.00,0.8988,3.2613,0.8820,10078.38,0.0992,587.00,0.9922,1.7429,1.5891,2.8458,4.8983
1953,200,15,30,127.00,752.00,0.8988,3.2613,0.8826,10517.41,0.0951,587.00,0.9508,1.7274,1.5814,2.8487,4.6558
1953,200,31,15,127.00,752.00,0.8988,3.2613,0.9414,5295.82,0.1888,582.00,1.8883,3.4542,3.2270,5.0997,9.8438
1953,200,31,21,127.00,752.00,0.8988,3.2613,0.9480,5356.50,0.1867,595.00,1.8669,3.4801,3.2396,5.2021,9.6019
1953,200,31,31,127.00,752.00,0.8988,3.2613,0.9510,5215.83,0.1917,589.00,1.9172,3.4440,3.2158,5.0944,9.5601
1953,200,31,40,127.00,752.00,0.8988,3.2613,0.9516,5267.31,0.1899,588.00,1.8985,3.4575,3.2288,5.1378,10.6853
1953,200,31,52,127.00,752.00,0.8988,3.2613,0.9519,5243.07,0.1907,585.00,1.9073,3.4443,3.2233,5.1174,9.7940
1953,200,31,62,127.00,752.00,0.8988,3.2613,0.9520,5429.58,0.1842,591.00,1.8418,3.4961,3.2369,5.2113,9.4060
1953,200,63,31,127.00,752.00,0.8988,3.2613,0.9829,2826.50,0.3538,587.00,3.5379,6.8477,6.4503,9.1629,19.8357
1953,200,63,44,127.00,752.00,0.8988,3.2613,0.9848,2791.94,0.3582,592.00,3.5817,6.8750,6.4855,9.2723,19.5193
1953,200,63,63,127.00,752.00,0.8988,3.2613,0.9855,2738.39,0.3652,595.00,3.6518,6.8003,6.4847,9.2372,19.4275
1953,200,63,81,127.00,752.00,0.8988,3.2613,0.9856,2746.45,0.3641,593.00,3.6411,6.8362,6.4880,9.3582,18.7382
1953,200,63,107,127.00,752.00,0.8988,3.2613,0.9857,2724.72,0.3670,586.00,3.6701,6.9822,6.6065,9.5263,19.8282
1953,200,63,126,127.00,752.00,0.8988,3.2613,0.9857,2723.78,0.3671,586.00,3.6714,6.8474,6.5138,9.1590,21.4458
1953,200,127,63,127.00,752.00,0.8988,3.2613,0.9968,1407.95,0.7103,580.00,7.1025,13.2734,12.8199,16.6476,43.9840
1953,200,127,88,127.00,752.00,0.8988,3.2613,0.9971,1447.00,0.6911,584.00,6.9109,13.4284,12.8908,16.5564,39.7153
1953,200,127,127,127.00,752.00,0.8988,3.2613,0.9973,1449.63,0.6898,595.00,6.8983,13.4330,12.8914,16.6916,39.3546
1953,200,127,165,127.00,752.00,0.8988,3.2613,0.9973,1422.17,0.7032,595.00,7.0315,13.3145,12.8220,17.1083,35.9294
1953,200,127,215,127.00,752.00,0.8988,3.2613,0.9973,1417.13,0.7057,582.00,7.0565,13.3392,12.8871,17.0189,39.6979
1953,200,127,254,127.00,752.00,0.8988,3.2613,0.9973,1420.06,0.7042,585.00,7.0420,13.3454,12.9175,16.8201,42.4061
3906,40,15,7,113.00,744.00,1.3302,4.1732,0.8271,14328.60,0.0698,585.00,0.6979,1.2119,1.1015,2.1528,3.2913
3906,40,15,10,113.00,744.00,1.3302,4.1732,0.8312,15357.52,0.0651,586.00,0.6511,1.1118,1.0042,1.9649,3.0264
3906,40,15,15,113.00,744.00,1.3302,4.1732,0.8327,15417.38,0.0649,589.00,0.6486,1.0342,0.9376,1.8782,2.8655
3906,40,15,19,113.00,744.00,1.3302,4.1732,0.8332,15592.85,0.0641,586.00,0.6413,1.0329,0.9300,1.8929,2.8540
3906,40,15,25,113.00,744.00,1.3302,4.1732,0.8334,16157.65,0.0619,584.00,0.6189,1.0329,0.9189,1.9004,3.0550
3906,40,15,30,113.00,744.00,1.3302,4.1732,0.8335,16048.32,0.0623,587.00,0.6231,1.0103,0.9054,1.8431,2.8608
3906,40,31,15,113.00,744.00,1.3302,4.1732,0.9176,8795.47,0.1137,588.00,1.1369,2.0493,1.8794,3.3601,4.9502
3906,40,31,21,113.00,744.00,1.3302,4.1732,0.9194,8465.38,0.1181,585.00,1.1813,2.0662,1.9097,3.4490,4.8733
3906,40,31,31,113.00,744.00,1.3302,4.1732,0.9201,8823.54,0.1133,588.00,1.1333,1.9532,1.7807,3.2364,5.3432
3906,40,31,40,113.00,744.00,1.3302,4.1732,0.9204,8958.66,0.1116,589.00,1.1162,1.9409,1.7678,3.2369,5.2677
3906,40,31,52,113.00,744.00,1.3302,4.1732,0.9204,8784.79,0.1138,587.00,1.1383,1.9567,1.7887,3.1886,5.2687
3906,40,31,62,113.00,744.00,1.3302,4.1732,0.9205,8766.05,0.1141,587.00,1.1408,1.9623,1.7922,3.2335,5.2897
3906,40,63,31,113.00,744.00,1.3302,4.1732,0.9694,4638.50,0.2156,582.00,2.1559,3.8080,3.5329,5.8293,10.8064
3906,40,63,44,113.00,744.00,1.3302,4.1732,0.9699,4612.21,0.2168,592.00,2.1682,3.8663,3.5920,5.9159,10.2761
3906,40,63,63,113.00,744.00,1.3302,4.1732,0.9701,4473.39,0.2235,594.00,2.2354,3.9388,3.6637,6.0699,10.7052
3906,40,63,81,113.00,744.00,1.3302,4.1732,0.9701,4407.14,0.2269,587.00,2.2690,3.9824,3.7093,6.2545,10.4479
3906,40,63,107,113.00,744.00,1.3302,4.1732,0.9701,4418.12,0.2263,587.00,2.2634,4.0086,3.7245,6.1865,10.2829
3906,40,63,126,113.00,744.00,1.3302,4.1732,0.9701,4341.51,0.2303,585.00,2.3033,3.9674,3.7743,6.5313,8.7371
3906,40,127,63,113.00,744.00,1.3302,4.1732,0.9917,2404.09,0.4160,583.00,4.1596,7.5784,7.2469,11.2274,16.1286
3906,40,127,88,113.00,744.00,1.3302,4.1732,0.9917,2393.49,0.4178,584.00,4.1780,7.5776,7.1425,10.7792,20.0897
3906,40,127,127,113.00,744.00,1.3302,4.1732,0.9917,2372.77,0.4214,586.00,4.2145,7.5750,7.1352,10.8876,20.5443
3906,40,127,165,113.00,744.00,1.3302,4.1732,0.9917,2459.75,0.4065,586.00,4.0655,7.4210,7.0256,10.3055,19.8295
3906,40,127,215,113.00,744.00,1.3302,4.1732,0.9917,2423.96,0.4125,583.00,4.1255,7.5534,7.1356,10.6716,19.9760
3906,40,127,254,113.00,744.00,1.3302,4.1732,0.9917,2400.15,0.4166,592.00,4.1664,7.6642,7.2925,11.0358,17.2827
3906,40,255,127,113.00,744.00,1.3302,4.1732,0.9980,1241.23,0.8057,603.00,8.0566,14.8019,14.1353,19.3387,37.8224
3906,40,255,178,113.00,744.00,1.3302,4.1732,0.9980,1248.64,0.8009,605.00,8.0087,14.6268,14.1918,21.1085,29.8958
3906,40,255,255,113.00,744.00,1.3302,4.1732,0.9981,1239.61,0.8067,604.00,8.0670,14.8684,14.2289,19.2741,39.3719
3906,40,255,331,113.00,744.00,1.3302,4.1732,0.9981,1256.08,0.7961,608.00,7.9613,14.5966,14.0115,19.2915,41.3773
3906,40,255,433,113.00,744.00,1.3302,4.1732,0.9981,1298.15,0.7703,597.00,7.7033,14.3193,13.8471,18.6314,38.2369
3906,40,255,510,113.00,744.00,1.3302,4.1732,0.9981,1264.35,0.7909,606.00,7.9092,14.6922,14.1364,19.1276,39.8927
3906,100,15,7,103.00,745.00,1.1084,3.6069,0.8013,14989.91,0.0667,595.00,0.6671,1.1764,1.0632,2.0588,3.0069
3906,100,15,10,103.00,745.00,1.1084,3.6069,0.8187,15312.10,0.0653,601.00,0.6531,1.1221,1.0267,1.9710,2.8887
3906,100,15,15,103.00,745.00,1.1084,3.6069,0.8285,15960.56,0.0627,599.00,0.6265,1.0585,0.9638,1.8650,2.8003
3906,100,15,19,103.00,745.00,1.1084,3.6069,0.8312,16622.09,0.0602,595.00,0.6016,1.0204,0.9285,1.7745,2.7327
3906,100,15,25,103.00,745.00,1.1084,3.6069,0.8330,16744.07,0.0597,592.00,0.5972,1.0078,0.9210,1.7704,2.7319
3906,100,15,30,103.00,745.00,1.1084,3.6069,0.8336,16558.32,0.0604,593.00,0.6039,1.0147,0.9183,1.7640,2.9539
3906,100,31,15,103.00,745.00,1.1084,3.6069,0.9078,8824.74,0.1133,597.00,1.1332,2.0181,1.8480,3.2449,5.7124
3906,100,31,21,103.00,745.00,1.1084,3.6069,0.9152,8933.19,0.1119,598.00,1.1194,1.9743,1.8077,3.2407,5.3088
3906,100,31,31,103.00,745.00,1.1084,3.6069,0.9190,9054.97,0.1104,594.00,1.1044,1.9963,1.8269,3.3351,5.0069
3906,100,31,40,103.00,745.00,1.1084,3.6069,0.9198,9130.91,0.1095,598.00,1.0952,1.9579,1.7965,3.1619,5.2249
3906,100,31,52,103.00,745.00,1.1084,3.6069,0.9200,9318.64,0.1073,598.00,1.0731,1.9437,1.7900,3.1680,4.7515
3906,100,31,62,103.00,745.00,1.1084,3.6069,0.9202,8973.84,0.1114,600.00,1.1144,1.9674,1.8122,3.2502,4.8707
3906,100,63,31,103.00,745.00,1.1084,3.6069,0.9661,4554.57,0.2196,595.00,2.1956,3.9749,3.6855,5.9392,10.7916
3906,100,63,44,103.00,745.00,1.1084,3.6069,0.9692,4432.42,0.2256,595.00,2.2561,4.1300,3.8889,6.4020,8.8844
3906,100,63,63,103.00,745.00,1.1084,3.6069,0.9705,4501.74,0.2221,597.00,2.2214,4.0967,3.8583,6.2812,8.8866
3906,100,63,81,103.00,745.00,1.1084,3.6069,0.9707,4522.76,0.2211,597.00,2.2110,4.0409,3.7735,6.1113,9.9470
3906,100,63,107,103.00,745.00,1.1084,3.6069,0.9707,4635.75,0.2157,593.00,2.1571,4.0206,3.7776,6.0474,9.3308
3906,100,63,126,103.00,745.00,1.1084,3.6069,0.9707,4710.55,0.2123,598.00,2.1229,3.9858,3.7456,6.0625,9.2586
3906,100,127,63,103.00,745.00,1.1084,3.6069,0.9912,2483.77,0.4026,597.00,4.0261,7.4965,7.1219,10.4982,19.0422
3906,100,127,88,103.00,745.00,1.1084,3.6069,0.9918,2513.43,0.3979,597.00,3.9786,7.4346,7.0621,10.2660,20.8279
3906,100,127,127,103.00,745.00,1.1084,3.6069,0.9920,2520.95,0.3967,608.00,3.9668,7.6182,7.2823,10.7398,17.9939
3906,100,127,165,103.00,745.00,1.1084,3.6069,0.9921,2536.02,0.3943,597.00,3.9432,7.5835,7.1687,10.4672,19.2275
3906,100,127,215,103.00,745.00,1.1084,3.6069,0.9921,2546.63,0.3927,608.00,3.9268,7.5841,7.2166,10.4767,18.9411
3906,100,127,254,103.00,745.00,1.1084,3.6069,0.9921,2517.25,0.3973,600.00,3.9726,7.6597,7.2936,10.4909,18.8389
3906,100,255,127,103.00,745.00,1.1084,3.6069,0.9981,1316.68,0.7595,594.00,7.5949,14.5921,14.1012,19.7490,33.0155
3906,100,255,178,103.00,745.00,1.1084,3.6069,0.9983,1313.95,0.7611,602.00,7.6107,14.6398,14.1440,19.6317,34.0351
3906,100,255,255,103.00,745.00,1.1084,3.6069,0.9983,1318.52,0.7584,596.00,7.5843,14.6590,14.1250,20.3820,32.6566
3906,100,255,331,103.00,745.00,1.1084,3.6069,0.9983,1295.91,0.7717,603.00,7.7166,14.8322,14.3391,19.7749,33.9206
3906,100,255,433,103.00,745.00,1.1084,3.6069,0.9984,1275.39,0.7841,611.00,7.8407,14.7589,14.2533,19.6455,36.5141
3906,100,255,510,103.00,745.00,1.1084,3.6069,0.9984,1259.24,0.7941,594.00,7.9413,15.0896,14.5765,21.3792,31.1886
3906,150,15,7,103.00,745.00,1.1414,3.6209,0.8029,13585.08,0.0736,602.00,0.7361,1.3004,1.1803,2.3039,3.5525
3906,150,15,10,103.00,745.00,1.1414,3.6209,0.8191,14998.32,0.0667,604.00,0.6667,1.1483,1.0441,2.0351,3.1073
3906,150,15,15,103.00,745.00,1.1414,3.6209,0.8286,15356.83,0.0651,604.00,0.6512,1.0916,0.9960,1.9308,2.9033
3906,150,15,19,103.00,745.00,1.1414,3.6209,0.8314,15714.18,0.0636,602.00,0.6364,1.0585,0.9595,1.8488,2.9382
3906,150,15,25,103.00,745.00,1.1414,3.6209,0.8332,16239.46,0.0616,601.00,0.6158,1.0563,0.9522,1.9048,2.8063
3906,150,15,30,103.00,745.00,1.1414,3.6209,0.8334,15876.65,0.0630,604.00,0.6299,1.0533,0.9538,1.8857,2.8878
3906,150,31,15,103.00,745.00,1.1414,3.6209,0.9090,8347.17,0.1198,599.00,1.1980,2.1655,2.0124,3.4924,5.0344
3906,150,31,21,103.00,745.00,1.1414,3.6209,0.9169,8506.50,0.1176,596.00,1.1756,2.0748,1.8968,3.3925,5.7635
3906,150,31,31,103.00,745.00,1.1414,3.6209,0.9205,8495.81,0.1177,600.00,1.1771,2.0971,1.9221,3.4335,5.7363
3906,150,31,40,103.00,745.00,1.1414,3.6209,0.9212,8504.91,0.1176,601.00,1.1758,2.0942,1.9412,3.4354,5.0028
3906,150,31,52,103.00,745.00,1.1414,3.6209,0.9214,8690.49,0.1151,602.00,1.1507,2.0831,1.9203,3.4315,5.0219
3906,150,31,62,103.00,745.00,1.1414,3.6209,0.9215,8662.92,0.1154,611.00,1.1543,2.0813,1.9183,3.4159,5.0978
3906,150,63,31,103.00,745.00,1.1414,3.6209,0.9671,4551.45,0.2197,600.00,2.1971,4.0240,3.7448,6.0274,11.0454
3906,150,63,44,103.00,745.00,1.1414,3.6209,0.9696,4611.07,0.2169,596.00,2.1687,3.9677,3.6991,5.9652,11.0459
3906,150,63,63,103.00,745.00,1.1414,3.6209,0.9705,4592.00,0.2178,611.00,2.1777,4.0965,3.8307,6.2186,9.7206
3906,150,63,81,103.00,745.00,1.1414,3.6209,0.9706,4691.78,0.2131,601.00,2.1314,3.9589,3.7085,5.8908,10.5003
3906,150,63,107,103.00,745.00,1.1414,3.6209,0.9707,4615.54,0.2167,611.00,2.1666,4.0059,3.7472,5.9168,10.9361
3906,150,63,126,103.00,745.00,1.1414,3.6209,0.9707,4573.35,0.2187,605.00,2.1866,4.0191,3.7654,5.9070,10.7259
3906,150,127,63,103.00,745.00,1.1414,3.6209,0.9910,2484.38,0.4025,611.00,4.0251,7.7046,7.3257,10.6698,19.2462
3906,150,127,88,103.00,745.00,1.1414,3.6209,0.9916,2469.63,0.4049,601.00,4.0492,7.8172,7.4230,10.8238,19.7087
3906,150,127,127,103.00,745.00,1.1414,3.6209,0.9918,2484.24,0.4025,600.00,4.0254,7.8111,7.4094,10.7347,19.2994
3906,150,127,165,103.00,745.00,1.1414,3.6209,0.9918,2453.96,0.4075,599.00,4.0751,7.7422,7.3693,10.6568,19.7302
3906,150,127,215,103.00,745.00,1.1414,3.6209,0.9919,2453.37,0.4076,598.00,4.0760,7.7794,7.3948,10.6965,18.6150
3906,150,127,254,103.00,745.00,1.1414,3.6209,0.9919,2445.03,0.4090,597.00,4.0899,7.8875,7.4887,10.9930,18.6903
3906,150,255,127,103.00,745.00,1.1414,3.6209,0.9981,1268.78,0.7882,611.00,7.8816,15.1329,14.6272,20.7305,33.9130
3906,150,255,178,103.00,745.00,1.1414,3.6209,0.9982,1246.71,0.8021,607.00,8.0211,15.0692,14.5412,19.7730,39.7246
3906,150,255,255,103.00,745.00,1.1414,3.6209,0.9983,1231.31,0.8121,599.00,8.1214,15.5715,15.0612,20.4365,36.6640
3906,150,255,331,103.00,745.00,1.1414,3.6209,0.9983,1229.31,0.8135,602.00,8.1346,15.2588,14.7237,19.8665,42.0367
3906,150,255,433,103.00,745.00,1.1414,3.6209,0.9983,1280.83,0.7807,597.00,7.8074,15.1413,14.6152,21.2643,31.2851
3906,150,255,510,103.00,745.00,1.1414,3.6209,0.9983,1234.61,0.8100,611.00,8.0997,15.4153,14.9058,20.5300,35.9030
3906,200,15,7,115.00,743.00,1.2065,3.7254,0.8033,14169.63,0.0706,597.00,0.7057,1.2658,1.1621,2.1553,3.2075
3906,200,15,10,115.00,743.00,1.2065,3.7254,0.8200,15520.33,0.0644,599.00,0.6443,1.1332,1.0346,1.9907,2.8417
3906,200,15,15,115.00,743.00,1.2065,3.7254,0.8295,15704.07,0.0637,601.00,0.6368,1.0630,0.9651,1.8726,2.9692
3906,200,15,19,115.00,743.00,1.2065,3.7254,0.8318,15908.51,0.0629,603.00,0.6286,1.0453,0.9492,1.8443,2.8134
3906,200,15,25,115.00,743.00,1.2065,3.7254,0.8333,16428.65,0.0609,602.00,0.6087,1.0074,0.9096,1.7845,2.7666
3906,200,15,30,115.00,743.00,1.2065,3.7254,0.8338,17171.41,0.0582,603.00,0.5824,1.0077,0.9112,1.7911,2.6173
3906,200,31,15,115.00,743.00,1.2065,3.7254,0.9088,8794.25,0.1137,600.00,1.1371,2.0212,1.8544,3.2998,5.4062
3906,200,31,21,115.00,743.00,1.2065,3.7254,0.9160,8870.22,0.1127,606.00,1.1274,2.0241,1.8656,3.3308,5.0375
3906,200,31,31,115.00,743.00,1.2065,3.7254,0.9197,8992.36,0.1112,605.00,1.1121,2.0366,1.8757,3.3739,5.0721
3906,200,31,40,115.00,743.00,1.2065,3.7254,0.9205,8808.72,0.1135,611.00,1.1352,2.0127,1.8458,3.2520,5.4492
3906,200,31,52,115.00,743.00,1.2065,3.7254,0.9208,8883.99,0.1126,600.00,1.1256,2.0038,1.8416,3.2345,5.2016
3906,200,31,62,115.00,743.00,1.2065,3.7254,0.9209,9141.28,0.1094,601.00,1.0939,1.9743,1.8135,3.1511,4.9064
3906,200,63,31,115.00,743.00,1.2065,3.7254,0.9665,4613.24,0.2168,600.00,2.1677,3.9136,3.6406,5.8549,11.0267
3906,200,63,44,115.00,743.00,1.2065,3.7254,0.9689,4589.99,0.2179,605.00,2.1787,3.9701,3.6898,5.9012,11.2120
3906,200,63,63,115.00,743.00,1.2065,3.7254,0.9699,4922.81,0.2031,611.00,2.0314,3.8403,3.5962,5.7069,8.9893
3906,200,63,81,115.00,743.00,1.2065,3.7254,0.9701,4875.53,0.2051,603.00,2.0511,3.8969,3.6176,5.8706,9.8864
3906,200,63,107,115.00,743.00,1.2065,3.7254,0.9702,4844.25,0.2064,601.00,2.0643,3.9197,3.6506,5.8339,9.8661
3906,200,63,126,115.00,743.00,1.2065,3.7254,0.9702,4868.59,0.2054,602.00,2.0540,3.9066,3.6349,5.9134,10.1288
3906,200,127,63,115.00,743.00,1.2065,3.7254,0.9907,2536.57,0.3942,600.00,3.9423,7.5291,7.1893,10.4381,15.5119
3906,200,127,88,115.00,743.00,1.2065,3.7254,0.9915,2541.55,0.3935,602.00,3.9346,7.6176,7.2456,10.5752,18.6646
3906,200,127,127,115.00,743.00,1.2065,3.7254,0.9917,2558.50,0.3909,603.00,3.9085,7.5702,7.1536,10.4828,19.1258
3906,200,127,165,115.00,743.00,1.2065,3.7254,0.9917,2558.30,0.3909,602.00,3.9088,7.5941,7.2384,10.5635,17.9607
3906,200,127,215,115.00,743.00,1.2065,3.7254,0.9917,2533.64,0.3947,603.00,3.9469,7.6002,7.2605,10.3724,15.5232
3906,200,127,254,115.00,743.00,1.2065,3.7254,0.9917,2516.77,0.3973,608.00,3.9733,7.6439,7.2911,10.5662,17.0243
3906,200,255,127,115.00,743.00,1.2065,3.7254,0.9981,1275.42,0.7841,612.00,7.8406,14.9446,14.4370,19.8758,34.8614
3906,200,255,178,115.00,743.00,1.2065,3.7254,0.9982,1286.01,0.7776,609.00,7.7760,14.6007,14.1148,19.0659,40.8855
3906,200,255,255,115.00,743.00,1.2065,3.7254,0.9983,1273.99,0.7849,612.00,7.8493,14.6949,14.1491,19.1452,40.3706
3906,200,255,331,115.00,743.00,1.2065,3.7254,0.9983,1279.67,0.7814,610.00,7.8145,14.7499,14.2349,19.9687,36.3445
3906,200,255,433,115.00,743.00,1.2065,3.7254,0.9983,1262.37,0.7922,609.00,7.9216,14.8984,14.3962,19.5706,38.7633
3906,200,255,510,115.00,743.00,1.2065,3.7254,0.9983,1263.73,0.7913,609.00,7.9131,14.9626,14.4377,19.5656,38.3378
7812,40,31,15,121.00,736.00,1.7349,4.7642,0.8762,12896.13,0.0775,607.00,0.7754,1.3845,1.2723,2.3022,3.5309
7812,40,31,21,121.00,736.00,1.7349,4.7642,0.8794,14182.29,0.0705,604.00,0.7051,1.2395,1.1411,2.0427,3.1238
7812,40,31,31,121.00,736.00,1.7349,4.7642,0.8803,14850.91,0.0673,600.00,0.6734,1.1778,1.0889,1.9747,2.6964
7812,40,31,40,121.00,736.00,1.7349,4.7642,0.8806,15011.86,0.0666,607.00,0.6661,1.1625,1.0733,1.9803,2.6719
7812,40,31,52,121.00,736.00,1.7349,4.7642,0.8806,14509.54,0.0689,608.00,0.6892,1.1832,1.0837,2.0027,2.8829
7812,40,31,62,121.00,736.00,1.7349,4.7642,0.8806,14236.53,0.0702,606.00,0.7024,1.1911,1.1105,2.0023,2.6301
7812,40,63,31,121.00,736.00,1.7349,4.7642,0.9448,8031.66,0.1245,615.00,1.2451,2.2250,2.0660,3.5196,5.4614
7812,40,63,44,121.00,736.00,1.7349,4.7642,0.9460,8161.30,0.1225,614.00,1.2253,2.2389,2.1066,3.5658,4.6878
7812,40,63,63,121.00,736.00,1.7349,4.7642,0.9462,8375.05,0.1194,617.00,1.1940,2.1918,2.0575,3.4906,4.8308
7812,40,63,81,121.00,736.00,1.7349,4.7642,0.9462,8224.53,0.1216,614.00,1.2159,2.1910,2.0420,3.4019,5.2769
7812,40,63,107,121.00,736.00,1.7349,4.7642,0.9463,8195.38,0.1220,615.00,1.2202,2.2182,2.0710,3.4122,5.1016
7812,40,63,126,121.00,736.00,1.7349,4.7642,0.9463,8009.26,0.1249,602.00,1.2486,2.2449,2.0912,3.4826,5.4288
7812,40,127,63,121.00,736.00,1.7349,4.7642,0.9813,4447.27,0.2249,602.00,2.2486,4.1859,3.9502,6.0607,9.9630
7812,40,127,88,121.00,736.00,1.7349,4.7642,0.9816,4416.43,0.2264,604.00,2.2643,4.1930,3.9651,6.0746,10.2510
7812,40,127,127,121.00,736.00,1.7349,4.7642,0.9817,4403.07,0.2271,602.00,2.2711,4.3074,4.0885,6.4369,8.9809
7812,40,127,165,121.00,736.00,1.7349,4.7642,0.9817,4391.08,0.2277,605.00,2.2773,4.2493,4.0299,6.1721,9.4431
7812,40,127,215,121.00,736.00,1.7349,4.7642,0.9818,4331.94,0.2308,600.00,2.3084,4.3583,4.1552,6.3983,8.9406
7812,40,127,254,121.00,736.00,1.7349,4.7642,0.9818,4200.95,0.2380,605.00,2.3804,4.3408,4.1053,6.2005,11.1234
7812,40,255,127,121.00,736.00,1.7349,4.7642,0.9950,2374.08,0.4212,603.00,4.2122,7.9981,7.7065,11.0890,18.2700
7812,40,255,178,121.00,736.00,1.7349,4.7642,0.9950,2333.03,0.4286,607.00,4.2863,8.0485,7.7644,11.2278,17.6600
7812,40,255,255,121.00,736.00,1.7349,4.7642,0.9950,2288.72,0.4369,601.00,4.3693,8.3363,8.0577,11.5669,17.1685
7812,40,255,331,121.00,736.00,1.7349,4.7642,0.9951,2260.01,0.4425,608.00,4.4248,8.4131,8.1582,11.8956,15.7064
7812,40,255,433,121.00,736.00,1.7349,4.7642,0.9952,2282.97,0.4380,617.00,4.3803,8.3490,8.0562,11.4812,18.0150
7812,40,255,510,121.00,736.00,1.7349,4.7642,0.9952,2187.87,0.4571,603.00,4.5707,8.7467,8.4681,12.1360,17.2384
7812,40,511,255,121.00,736.00,1.7349,4.7642,0.9987,1197.34,0.8352,619.00,8.3518,15.6619,15.2198,20.3874,35.8002
7812,40,511,357,121.00,736.00,1.7349,4.7642,0.9988,1229.39,0.8134,625.00,8.1341,15.7175,15.3092,21.4625,31.7167
7812,40,511,511,121.00,736.00,1.7349,4.7642,0.9988,1218.07,0.8210,641.00,8.2097,15.7906,15.4295,22.8395,28.4672
7812,40,511,664,121.00,736.00,1.7349,4.7642,0.9988,1190.23,0.8402,625.00,8.4017,16.1257,15.7390,22.1654,31.9306
7812,40,511,868,121.00,736.00,1.7349,4.7642,0.9988,1151.38,0.8685,629.00,8.6852,16.4927,16.1328,21.7748,35.8985
